t,u
1.310999999999999943e+01,7.995977051842141359e-01
1.311749999999999972e+01,7.998481497026964648e-01
1.312500000000000000e+01,8.001013177231935947e-01
1.313250000000000028e+01,8.003567435953548026e-01
1.313999999999999879e+01,8.006139952667614690e-01
1.314749999999999908e+01,8.008726995643101754e-01
1.315499999999999936e+01,8.011325634540235052e-01
1.316249999999999964e+01,8.013933898055402016e-01
1.316999999999999993e+01,8.016550866859457614e-01
1.317750000000000021e+01,8.019176697984883306e-01
1.318499999999999872e+01,8.021812583103019589e-01
1.319249999999999901e+01,8.024460648993704259e-01
1.319999999999999929e+01,8.027123813277986519e-01
1.320749999999999957e+01,8.029805611586614544e-01
1.321499999999999986e+01,8.032510013360757428e-01
1.322250000000000014e+01,8.035241242326635058e-01
1.322999999999999865e+01,8.038003614523324680e-01
1.323749999999999893e+01,8.040801402054660318e-01
1.324499999999999922e+01,8.043638725206876394e-01
1.325249999999999950e+01,8.046519470079885883e-01
1.325999999999999979e+01,8.049447224270341872e-01
1.326750000000000007e+01,8.052425220290125862e-01
1.327500000000000036e+01,8.055456275726995408e-01
1.328249999999999886e+01,8.058542721043183699e-01
1.328999999999999915e+01,8.061686310017315282e-01
1.329749999999999943e+01,8.064888113750720011e-01
1.330499999999999972e+01,8.068148405935545719e-01
1.331250000000000000e+01,8.071466553567268054e-01
1.332000000000000028e+01,8.074840932413007710e-01
1.332749999999999879e+01,8.078268889114935680e-01
1.333499999999999908e+01,8.081746771160658316e-01
1.334249999999999936e+01,8.085270041614647241e-01
1.334999999999999964e+01,8.088833487747424389e-01
1.335749999999999993e+01,8.092431522144948319e-01
1.336500000000000021e+01,8.096058562806401904e-01
1.337249999999999872e+01,8.099709466690425685e-01
1.337999999999999901e+01,8.103379980899967361e-01
1.338749999999999929e+01,8.107067168875808916e-01
1.339499999999999957e+01,8.110769766914427414e-01
1.340249999999999986e+01,8.114488429800441605e-01
1.341000000000000014e+01,8.118225833357742838e-01
1.341749999999999865e+01,8.121986615481031624e-01
1.342499999999999893e+01,8.125777154159882221e-01
1.343249999999999922e+01,8.129605199014674488e-01
1.343999999999999950e+01,8.133479389519986391e-01
1.344749999999999979e+01,8.137408706022051241e-01
1.345500000000000007e+01,8.141401906951158951e-01
1.346250000000000036e+01,8.145467006122947273e-01
1.346999999999999886e+01,8.149610837548658671e-01
1.347749999999999915e+01,8.153838742637448123e-01
1.348499999999999943e+01,8.158154397931834945e-01
1.349249999999999972e+01,8.162559783175175054e-01
1.350000000000000000e+01,8.167055272402550248e-01
1.350750000000000028e+01,8.171639817583600252e-01
1.351499999999999879e+01,8.176311187121519941e-01
1.352249999999999908e+01,8.181066221184483123e-01
1.352999999999999936e+01,8.185901072090389086e-01
1.353749999999999964e+01,8.190811409292705347e-01
1.354499999999999993e+01,8.195792582385438285e-01
1.355250000000000021e+01,8.200839749085044872e-01
1.355999999999999872e+01,8.205947985463916128e-01
1.356749999999999901e+01,8.211112400780542497e-01
1.357499999999999929e+01,8.216328277995990081e-01
1.358249999999999957e+01,8.221591254064144483e-01
1.358999999999999986e+01,8.226897542785660544e-01
1.359750000000000014e+01,8.232244190239295101e-01
1.360499999999999865e+01,8.237629341368044589e-01
1.361249999999999893e+01,8.243052488902978814e-01
1.361999999999999922e+01,8.248514674299309846e-01
1.362749999999999950e+01,8.254018615082320265e-01
1.363499999999999979e+01,8.259568743020159198e-01
1.364250000000000007e+01,8.265171150431799285e-01
1.365000000000000036e+01,8.270833454530888140e-01
1.365749999999999886e+01,8.276564598695070885e-01
1.366499999999999915e+01,8.282374612427648719e-01
1.367249999999999943e+01,8.288274347499487993e-01
1.367999999999999972e+01,8.294275197502990471e-01
1.368750000000000000e+01,8.300388794835594775e-01
1.369500000000000028e+01,8.306626667737361247e-01
1.370249999999999879e+01,8.312999835369634383e-01
1.370999999999999908e+01,8.319518325122329250e-01
1.371749999999999936e+01,8.326190614724685579e-01
1.372499999999999964e+01,8.333023030263054798e-01
1.373249999999999993e+01,8.340019163986800432e-01
1.374000000000000021e+01,8.347179404060347530e-01
1.374749999999999872e+01,8.354500682507458587e-01
1.375499999999999901e+01,8.361976539247120144e-01
1.376249999999999929e+01,8.369597565444950593e-01
1.376999999999999957e+01,8.377352230575877412e-01
1.377749999999999986e+01,8.385228023703348299e-01
1.378500000000000014e+01,8.393212765477290338e-01
1.379249999999999865e+01,8.401295891182167797e-01
1.379999999999999893e+01,8.409469483924826294e-01
1.380749999999999922e+01,8.417728862134943313e-01
1.381499999999999950e+01,8.426072599166122279e-01
1.382249999999999979e+01,8.434501965212173324e-01
1.383000000000000007e+01,8.443019912171867425e-01
1.383750000000000036e+01,8.451629841446380853e-01
1.384499999999999886e+01,8.460334471766866038e-01
1.385249999999999915e+01,8.469135133234723112e-01
1.385999999999999943e+01,8.478031741937419596e-01
1.386749999999999972e+01,8.487023562411972755e-01
1.387500000000000000e+01,8.496110668845989755e-01
1.388250000000000028e+01,8.505295813134567950e-01
1.388999999999999879e+01,8.514586250387643496e-01
1.389749999999999908e+01,8.523995008260759620e-01
1.390499999999999936e+01,8.533541146700578395e-01
1.391249999999999964e+01,8.543248742437836718e-01
1.391999999999999993e+01,8.553144617400255667e-01
1.392750000000000021e+01,8.563255150905044744e-01
1.393499999999999872e+01,8.573602791833143666e-01
1.394249999999999901e+01,8.584203038751651027e-01
1.394999999999999929e+01,8.595062625304334958e-01
1.395749999999999957e+01,8.606179419239941009e-01
1.396499999999999986e+01,8.617544153527180173e-01
1.397250000000000014e+01,8.629143644594556850e-01
1.397999999999999865e+01,8.640964736426658410e-01
1.398749999999999893e+01,8.652997962856885383e-01
1.399499999999999922e+01,8.665239934307337188e-01
1.400249999999999950e+01,8.677693755204545223e-01
1.400999999999999979e+01,8.690367309562925247e-01
1.401750000000000007e+01,8.703269883317583666e-01
1.402500000000000036e+01,8.716408144165918026e-01
1.403249999999999886e+01,8.729782793940009666e-01
1.403999999999999915e+01,8.743387121739090162e-01
1.404749999999999943e+01,8.757208197440948805e-01
1.405499999999999972e+01,8.771230659263140605e-01
1.406250000000000000e+01,8.785442180307806437e-01
1.407000000000000028e+01,8.799839019406874296e-01
1.407749999999999879e+01,8.814429819388343024e-01
1.408499999999999908e+01,8.829236150613318790e-01
1.409249999999999936e+01,8.844289177765024546e-01
1.409999999999999964e+01,8.859623036472055180e-01
1.410749999999999993e+01,8.875266686260487869e-01
1.411500000000000021e+01,8.891236758585173705e-01
1.412249999999999872e+01,8.907533930467335104e-01
1.412999999999999901e+01,8.924144517496311879e-01
1.413749999999999929e+01,8.941047459865569813e-01
1.414499999999999957e+01,8.958225094456772064e-01
1.415249999999999986e+01,8.975674636388856209e-01
1.416000000000000014e+01,8.993416675195904375e-01
1.416749999999999865e+01,9.011497537367157973e-01
1.417499999999999893e+01,9.029984024197909021e-01
1.418249999999999922e+01,9.048951354885513831e-01
1.418999999999999950e+01,9.068467404813035371e-01
1.419749999999999979e+01,9.088577752858455483e-01
1.420500000000000007e+01,9.109296085320348624e-01
1.421250000000000036e+01,9.130603035623188202e-01
1.421999999999999886e+01,9.152453983721701158e-01
1.422749999999999915e+01,9.174793536792972271e-01
1.423499999999999943e+01,9.197572346661192499e-01
1.424249999999999972e+01,9.220761341669264644e-01
1.425000000000000000e+01,9.244359560058957870e-01
1.425750000000000028e+01,9.268394097877383775e-01
1.426499999999999879e+01,9.292913263108321109e-01
1.427249999999999908e+01,9.317975821621593546e-01
1.427999999999999936e+01,9.343639601428997965e-01
1.428749999999999964e+01,9.369951780785980011e-01
1.429499999999999993e+01,9.396941695931330107e-01
1.430250000000000021e+01,9.424616017427820402e-01
1.430999999999999872e+01,9.452956384694117808e-01
1.431749999999999901e+01,9.481920937104457714e-01
1.432499999999999929e+01,9.511452553573722657e-01
1.433249999999999957e+01,9.541496413862760040e-01
1.433999999999999986e+01,9.572026546888878773e-01
1.434750000000000014e+01,9.603075588823528630e-01
1.435499999999999865e+01,9.634756215453331718e-01
1.436249999999999893e+01,9.667260204414471758e-01
1.436999999999999922e+01,9.700825136903024060e-01
1.437749999999999950e+01,9.735670258644331110e-01
1.438499999999999979e+01,9.771918872995201122e-01
1.439250000000000007e+01,9.809537895367299587e-01
1.439999999999999858e+01,9.848327618362044955e-01
1.440749999999999886e+01,9.887981050177019338e-01
1.441499999999999915e+01,9.928204215346697614e-01
1.442249999999999943e+01,9.968856930761720303e-01
1.442999999999999972e+01,1.001005371231126873e+00
1.443750000000000000e+01,1.005217073231982505e+00
1.444500000000000028e+01,1.009574060832188813e+00
1.445249999999999879e+01,1.014126973234863449e+00
1.445999999999999908e+01,1.018905706943056266e+00
1.446749999999999936e+01,1.023910186807490463e+00
1.447499999999999964e+01,1.029114885644404342e+00
1.448249999999999993e+01,1.034484821830002454e+00
1.449000000000000021e+01,1.039994241441684508e+00
1.449749999999999872e+01,1.045637505248466992e+00
1.450499999999999901e+01,1.051426720177220719e+00
1.451249999999999929e+01,1.057379977638359447e+00
1.451999999999999957e+01,1.063511536004488667e+00
1.452749999999999986e+01,1.069834521353155710e+00
1.453500000000000014e+01,1.076376167786739391e+00
1.454249999999999865e+01,1.083191704498453811e+00
1.454999999999999893e+01,1.090357605057178159e+00
1.455749999999999922e+01,1.097936772253068849e+00
1.456499999999999950e+01,1.105933360495247042e+00
1.457249999999999979e+01,1.114274676102521511e+00
1.458000000000000007e+01,1.122849710817529045e+00
1.458749999999999858e+01,1.131592846775387740e+00
1.459499999999999886e+01,1.140552885262267502e+00
1.460249999999999915e+01,1.149878985508091089e+00
1.460999999999999943e+01,1.159715431677464270e+00
1.461749999999999972e+01,1.170092970129431365e+00
1.462500000000000000e+01,1.180940521172530122e+00
1.463250000000000028e+01,1.192239229082283192e+00
1.463999999999999879e+01,1.204156092925793731e+00
1.464749999999999908e+01,1.216939206880773394e+00
1.465499999999999936e+01,1.230612003640968455e+00
1.466249999999999964e+01,1.244892346075894052e+00
1.466999999999999993e+01,1.259675462726284501e+00
1.467750000000000021e+01,1.275494753284120986e+00
1.468499999999999872e+01,1.292702274271447127e+00
1.469249999999999901e+01,1.310056793097045702e+00
1.469999999999999929e+01,1.327196059808108064e+00
1.470749999999999957e+01,1.350358306633731242e+00
1.471499999999999986e+01,1.376023298172972309e+00
1.472250000000000014e+01,1.353724939664644911e+00
1.472999999999999865e+01,1.602362048780376247e+00
1.473749999999999893e+01,1.996760954457387882e+00
1.474499999999999922e+01,1.999178303282883817e+00
1.475249999999999950e+01,1.999623064773522030e+00
1.475999999999999979e+01,1.999776730461282348e+00
1.476750000000000007e+01,1.999848138700601963e+00
1.477499999999999858e+01,1.999887436325631818e+00
1.478249999999999886e+01,1.999911544523279350e+00
1.478999999999999915e+01,1.999927488760217198e+00
1.479749999999999943e+01,1.999938625021056682e+00
1.480499999999999972e+01,1.999946727421835435e+00
1.481250000000000000e+01,1.999952808519713132e+00
1.482000000000000028e+01,1.999957481778815716e+00
1.482749999999999879e+01,1.999961136909605530e+00
1.483499999999999908e+01,1.999964031016776111e+00
1.484249999999999936e+01,1.999966338825374113e+00
1.484999999999999964e+01,1.999968181703021708e+00
1.485749999999999993e+01,1.999969645077738889e+00
1.486500000000000021e+01,1.999970789185381292e+00
1.487249999999999872e+01,1.999971655793683745e+00
1.487999999999999901e+01,1.999972272362926962e+00
1.488749999999999929e+01,1.999972654447252696e+00
1.489499999999999957e+01,1.999972806743631093e+00
1.490249999999999986e+01,1.999972722912980450e+00
1.491000000000000014e+01,1.999972384034413686e+00
1.491749999999999865e+01,1.999971755213918012e+00
1.492499999999999893e+01,1.999970779304181656e+00
1.493249999999999922e+01,1.999969365594824966e+00
1.493999999999999950e+01,1.999967368962622949e+00
1.494749999999999979e+01,1.999964549351447740e+00
1.495500000000000007e+01,1.999960486653687974e+00
1.496249999999999858e+01,1.999954381663350711e+00
1.496999999999999886e+01,1.999944515074384199e+00
1.497749999999999915e+01,1.999926405550275010e+00
1.498499999999999943e+01,1.999883578989994470e+00
1.499249999999999972e+01,1.999666630968389480e+00
